DatasetName,AMK2021_120R_p1,AMK2021_120R_p3,AMK2021_120R_p5,AMK2021_30R_p1,AMK2021_30R_p3,AMK2021_45I_p1,AMK2021_45I_p3,AMK2021_45I_p5,AMK2021_Ctrl_p1,AMK2021_Ctrl_p3,AMK2021_Ctrl_p5,AST2020_Control,AST2020_Control.1,AST2020_Control.2,AST2020_anti-CD3,AST2020_anti-CD3+PDL2,AST2020_anti-CD3+PDL2.1,AST2020_anti-CD3+PDL2.2,AST2020_anti-CD3.1,AST2020_anti-CD3.2,CF2017_EOC 1,CF2017_EOC 13,CF2017_EOC 14,CF2017_EOC 15,CF2017_EOC 16,CF2017_EOC 17,CF2017_EOC 2,CF2017_EOC 3,CF2017_EOC 4,CF2017_FTE 1,CF2017_FTE 2,CF2017_FTE 3,CF2017_FTE 4,CKC2017_0min_p1,CKC2017_0min_p2,CKC2017_0min_p3,CKC2017_120min_p1,CKC2017_120min_p2,CKC2017_120min_p3,CKC2017_15min_p1,CKC2017_15min_p2,CKC2017_15min_p3,CKC2017_30min_p1,CKC2017_30min_p2,CKC2017_30min_p3,CKC2017_60min_p1,CKC2017_60min_p2,CKC2017_60min_p3,CKC2017_90min_p1,CKC2017_90min_p2,CKC2017_90min_p3,DB2022_Intensity_L1,DB2022_Intensity_L2,DB2022_Intensity_R1,DB2022_Intensity_R2,DB2022_L1,DB2022_L1.1,DB2022_L1.2,DB2022_L2,DB2022_L2.1,DB2022_L2.2,DB2022_R1,DB2022_R1.1,DB2022_R1.2,DB2022_R2,DB2022_R2.1,DB2022_R2.2,EJN2021_1_Ex_Basal,EJN2021_1_Ex_Ins,EJN2021_1_Rest_Basal,EJN2021_1_Rest_Ins,EJN2021_2_Ex_Basal,EJN2021_2_Ex_Ins,EJN2021_2_Rest_Basal,EJN2021_2_Rest_Ins,EJN2021_3_Ex_Basal,EJN2021_3_Ex_Ins,EJN2021_3_Rest_Basal,EJN2021_3_Rest_Ins,EJN2021_4_Ex_Basal,EJN2021_4_Ex_Ins,EJN2021_4_Rest_Basal,EJN2021_4_Rest_Ins,EJN2021_5_Ex_Basal,EJN2021_5_Ex_Ins,EJN2021_5_Rest_Basal,EJN2021_5_Rest_Ins,FS2019_Ctr1,FS2019_Ctr2,FS2019_Ctr3,FS2019_dbdb1,FS2019_dbdb2,FS2019_dbdb3,GF2025_P10_Adh,GF2025_P10_Sph,GF2025_P1_Adh,GF2025_P1_Sph,GF2025_P2_Adh,GF2025_P2_Sph,GF2025_P3_Adh,GF2025_P3_Sph,GF2025_P4_Adh,GF2025_P4_Sph,GF2025_P5_Adh,GF2025_P5_Sph,GF2025_P6_Adh,GF2025_P6_Sph,GF2025_P7_Adh,GF2025_P7_Sph,GF2025_P8_Adh,GF2025_P8_Sph,GF2025_P9_Adh,GF2025_P9_Sph,HH2022_Reporter_intensity_0_p1,HH2022_Reporter_intensity_0_p2,HH2022_Reporter_intensity_0_p3,HH2022_Reporter_intensity_1_p1,HH2022_Reporter_intensity_1_p2,HH2022_Reporter_intensity_1_p3,HH2022_Reporter_intensity_2_p1,HH2022_Reporter_intensity_2_p2,HH2022_Reporter_intensity_2_p3,HH2022_Reporter_intensity_3_p1,HS2024_R03_B_T1,HS2024_R03_B_T2,HS2024_R03_B_T3,HS2024_R03_I_T1,HS2024_R03_I_T2,HS2024_R03_I_T3,HS2024_R03_N_T1,HS2024_R03_N_T2,HS2024_R03_N_T3,HS2024_R03_PD_T1,HS2024_R03_PD_T2,HS2024_R03_PD_T3,HS2024_R04_B_T1,HS2024_R04_B_T2,HS2024_R04_B_T3,HS2024_R04_I_T1,HS2024_R04_I_T2,HS2024_R04_I_T3,HS2024_R04_N_T1,HS2024_R04_N_T2,HS2024_R04_N_T3,HS2024_R04_PD_T1,HS2024_R04_PD_T2,HS2024_R04_PD_T3,HS2024_R05_B_T1,HS2024_R05_B_T2,HS2024_R05_B_T3,HS2024_R05_I_T1,HS2024_R05_I_T2,HS2024_R05_I_T3,HS2024_R05_N_T1,HS2024_R05_N_T2,HS2024_R05_N_T3,HS2024_R05_PD_T1,HS2024_R05_PD_T2,HS2024_R05_PD_T3,HS2024_R06_B_T1,HS2024_R06_B_T2,HS2024_R06_B_T3,HS2024_R06_I_T1,HS2024_R06_I_T2,HS2024_R06_I_T3,HS2024_R06_N_T1,HS2024_R06_N_T2,HS2024_R06_N_T3,HS2024_R06_PD_T1,HS2024_R06_PD_T2,HS2024_R06_PD_T3,HS2024_R07_B_T1,HS2024_R07_B_T2,HS2024_R07_B_T3,HS2024_R07_I_T1,HS2024_R07_I_T2,HS2024_R07_I_T3,HS2024_R07_N_T1,HS2024_R07_N_T2,HS2024_R07_N_T3,HS2024_R07_PD_T1,HS2024_R07_PD_T2,HS2024_R07_PD_T3,HS2024_R08_B_T1,HS2024_R08_B_T2,HS2024_R08_B_T3,HS2024_R08_I_T1,HS2024_R08_I_T2,HS2024_R08_I_T3,HS2024_R08_N_T1,HS2024_R08_N_T2,HS2024_R08_N_T3,HS2024_R08_PD_T1,HS2024_R08_PD_T2,HS2024_R08_PD_T3,HS2024_R09_B_T1,HS2024_R09_B_T2,HS2024_R09_B_T3,HS2024_R09_I_T1,HS2024_R09_I_T2,HS2024_R09_I_T3,HS2024_R09_PD_T1,HS2024_R09_PD_T2,JAW2011_HS,JAW2011_HS_1,JAW2011_LS1a,JAW2011_LS1a_1,JAW2011_LS1b,JAW2011_LS1b_1,JAW2011_LS2,JAW2011_LS2_1,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___1,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___2,JB2023_Intensity_20220718_C28798_002_S397439_M2_prim_IIM_R3_Group_4___3,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___1,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___2,JB2023_Intensity_20220718_C28798_003_S397432_M2_prim_IS_R4_Group_2___3,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___1,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___2,JB2023_Intensity_20220718_C28798_004_S397437_M2_prim_IIM_R1_Group_4___3,JB2023_Intensity_20220718_C28798_005_S397438_M2_prim_IIM_R2_Group_4___1,JB2023_Intensity_20220718_C28798_005_S397438_M2_prim_IIM_R2_Group_4___2
ALDH1A1_T(6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07241125006599791,0.19605408204930352,0.5147099113694782,0.13777579532603412,0.03747698779915842,0.0,0.45260243504007497,,0.30105104659411713,0.1488554363540418,0.6012977001626035,0.5073155274418604,0.29268944623514515,0.6032801283821689,0.7915205914486199,0.7869327487289058,0.6003409287136329,0.4116480194453254,,,,,,,,,,,,,,,,,,,,,,,,,0.5153383450499495,0.6321989130377917,0.4884098945916709,0.9999999999999999,,0.4469488541179917,0.39900117949400093,0.2179723281043886,0.4974597648347867,0.4508733929314802,0.9331472149815687,0.8416144020738616,0.6951714486129028,0.5787969571143388,0.5345595402189008,0.933849725162479,0.9342711633692617,0.7573239403781458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH3A1_S(446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8362175908168323,0.6164704905834423,0.9999999999999999,0.16680180284009472,0.07065771475719657,0.07608535211023809,0.7879909347761529,0.12665493918949633,0.6496737424905042,0.18417607245885792,0.4875512284646804,0.5027389496088136,0.4083184371117868,0.5524630966681107,0.4324580993865348,0.454577329885195,0.2700716173274091,0.4968129164895044,0.48288175354315155,0.40258323281029357,0.6291126357510461,0.479707117102629,0.5455653667098977,0.47582863849427237,0.4008408290061081,,0.0,0.566823590118832,,,0.3751782834980485,0.39857764982855626,0.15203281925911166,,,,0.25425737507313073,0.152585659063115,0.19870791024182188,,,,0.6994267636544776,0.6323999469589113,0.6129084310852378,0.6489071525018769,0.5175352359596537,0.6543168585020973,0.6123534166306238,0.07133415751874422,0.9205559091226211,0.8870184252314961,0.6545718757515891,0.8073619450222267,0.7871655613769689,0.5446395076404098,0.7548454453091509,0.7034591344530433,0.7330276470004018,0.678464480044413,0.7584700706074767,0.7416875005514605,0.7187468021553446,0.5726217791989388,0.4625715361552904,0.7393536238830014,0.8123212484812985,,,0.6705676955402913,0.7410327566396981,0.790344202272276,,,0.6732125618077295,0.3969617192824396,0.5795494671121934,0.6163790361169907,,,,,,,,,,,,,,,,,,,,,
ALDH4A1_S(31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914532744099604,0.9682145988795279,1.0,0.9601775366069654,,0.0,,,,0.38562906141237274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH9A1_S(233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15427387681395288,0.30005140671403296,0.30364483988049074,0.8765152128782745,0.6756129626321581,0.38681186687947644,0.0860324283906806,0.2878283685806622,0.8263248297526928,0.6347388872601272,1.0,0.6347388872601272,0.6460237621254379,0.6460237621254379,0.753579800379157,0.7276283363587979,0.0,0.03577523562221785,0.7864913487167584,0.42111379440414254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH9A1_T(236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06634574338757204,0.07432373253218572,0.1785299605986026,0.4017323657412888,0.06953733740819956,0.1682141605173868,1.0,0.738288666863653,0.654121414136803,0.17059522243098257,0.16265719920151156,0.6308911285505232,0.9024673757296,0.2576972601349823,0.9779461937012712,0.9573905115349106,0.0,0.4385510140036075,0.49481728933275804,0.055170978719871755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH9A1_T(28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6017893453496015,0.5213254622034071,0.3895765705860299,0.5374445583024752,0.2911544745302379,0.15002814532650177,0.0,0.19536114255481607,0.7313712445986482,0.4682696428837261,0.6918248570568011,0.5159494972734109,0.5036560644681316,0.9872551824837927,0.8397161544350666,0.5750045593444426,0.1265390365272765,0.7685635848524157,1.0,0.7988726977375222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03234669927650047,0.07098432721285347,0.09344473576587664,,,,,0.981034572891844,0.9886560286126195,0.9844904195397465,0.9741449833723074,0.9935276992201717,0.9929175011482453,0.9937647654889962,0.990280352806359,0.9930531753558881,0.9930531753558881,1.0,0.9980936290863859,0.9761070588437609,0.9822185826657722,0.9894604063386624,0.9926969394811703,0.9574744284475906,0.9899047375225126,0.9780953591852851,0.9587431892866879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4819438488095784,0.35228666241001605,0.0,0.2480631285230217,0.5711511274698537,0.7335496365732865,0.33364056385402563,0.4823623687266618,0.9407116180393373,0.892004124586883,1.0,0.902488152915609,0.8114329746348616,0.9603757954745191,0.8447036733614226,0.9467349467070818,0.6353212646843645,0.7302756118686062,0.6266488352342066,0.6233432782123174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6470207812756783,0.8318342988607483,0.7312432969210505,0.7085097848316906,1.0,0.9323193498221798,0.7903051643971324,0.8081916606186041,0.659231339424835,0.6555160677370893,0.44768688422320224,0.5868942164375639,0.1929314327318039,0.18637370339479986,0.0,0.28554536243342454,0.27522093030309946,0.20713064405885717,0.305631760448108,0.3538447906726745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1622882448411076,1.0,0.6257121974243915,0.9429914200497365,0.1411142695862253,,0.4929564991973052,0.6342971021106649,0.17598133219576084,0.2853083385054447,0.32744503773253086,0.2865484728960155,0.1710027290842504,0.6269387582781007,0.6967724450528578,0.9551297082490464,0.0,0.37447116318504925,0.7603431287642621,0.2480811663920406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1739288176478908,0.4377946208743708,0.3013959397571,0.5939236920052622,,0.34233504111927004,0.6896655375927736,0.6350069144353512,,0.5658059906703414,,0.805366407209732,1.0,0.7503141914320821,0.7332949230538333,0.7421465848568403,0.3055627178111422,0.6459495025583095,0.447455836584183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3996143467596518,0.6679549577273782,0.11023400550594076,1.0,0.6999484493726698,0.7038158030632715,0.48738016178591437,0.0,0.3986015560395195,0.678636906316644,0.11340923577969164,0.6331172750665779,0.25316415658452485,0.7284164086508333,0.6905121541474095,0.6000568704227973,0.39404205009914506,0.6662539422376135,0.8412980215691377,0.7744731490551366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5528548066881598,,0.9322627804803219,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7929090252113866,,0.7294527226406018,0.3967294298333002,,0.3297904444875286,0.5451613955114567,0.3612272725082022,0.3789830062992934,,0.4308310353705451,0.20237772814230937,1.0,0.9436461963099276,0.33252524118960025,0.3817138310531334,0.0,,0.8063950297602673,0.10615829204941463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3933471806411788,1.0,0.7855136868458281,0.7651208402709244,0.7593902675137727,0.6716051440416919,0.6806851611008078,0.8537220589111563,0.5079375576455227,0.7081062156218607,0.0,0.7281639916847205,0.016085759437455494,0.16953403400968625,0.250650500946918,0.18821160912496282,0.23911952049961016,0.34592615727230225,0.08143607545801501,0.5624902290068157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38329049405532345,1.0,0.5721598362498312,0.08681900932182174,0.06627368682683965,0.08486380085797407,0.4906276499173998,0.41092734156866584,0.5998415657283118,0.0,0.5137759034436797,0.08779649614574225,0.4854250653512082,0.6853047552088327,0.7048351359808578,0.3770874362345893,0.48731717080625714,,0.3966402314685453,0.2812564071265271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(36),,,,,,,,,,,,,,,,,,,,,0.371862066116587,0.13398054922309566,0.1318920114777944,0.15166354499838963,0.24226579520169533,0.05552746820660648,0.2760353849492594,0.2730738603558498,0.23926427384171323,0.0,0.26515939547317036,0.27504859693408523,0.14647553826922088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9781687432789807,0.985987793125525,0.9692400377524963,0.9858001536081398,0.9684873993032541,0.9707030469158555,0.9385680935388558,0.9808520943488857,0.9999999999999991,0.9811226902323993,0.987659199869273,0.9823834894452625,0.9603382714325042,0.9740403072710739,0.9509798191798629,0.7877895920722517,0.9780007336759224,0.9714673462156087,0.9795451415578649,0.9592831835473943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(360),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5605151754639763,0.47743075095097964,0.48220850957348205,0.32316510318939606,0.36512198967291454,0.42889720569366574,0.8302047586321848,0.37199063694266243,0.9183032139101428,0.18836584425559266,0.7463697602900794,0.7846480484484815,0.8000701344550123,0.7107028320224913,0.959531099104467,0.9542167946753892,0.7638403573644155,0.0,1.0,0.7443528059481821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(39),,,,,,,,,,,,,,,,,,,,,0.9423233077260759,,0.9273074555107631,0.9348489748729635,0.9356520129329257,0.9251729627298466,0.9429281131048977,0.9411958455591003,0.931699022798634,0.923863905448718,0.9400628093028559,0.940934872399169,0.9285051719121347,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22093590149041856,0.26195635480599067,0.3077353088559617,0.32490978625158384,,,,,0.9980714056072738,0.9988582609915485,0.9974095175194426,0.9989357988541906,0.9971407644971979,0.9971716317452194,0.9944773182883154,0.9980981345588832,1.0,0.9984081400434709,0.9989761961275117,0.9987875921294985,0.9959633360350262,0.9977111558940966,0.9953015678364124,0.997970221886143,0.9977241169007122,0.9975746133626496,0.9980252270372169,0.9963774622706508,0.21691875979338363,,0.4776953280292453,0.23476910646152913,0.24346795253228362,0.15616653352225524,0.17693867628101584,0.23561413406830117,0.23932482876323946,0.14296615613320968,0.1724879472722145,0.1407447138933878,0.3003463511977996,0.15882233507136578,0.1942528649012822,0.10360805393520046,0.1834591398765607,0.03263949315406345,0.0,0.17853901138014472,0.27979454912980395,0.22515780481290282,0.12312077057963557,0.22090642441284095,0.0488761778240249,0.20804151065168758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5254779912295255,0.4312540973389023,0.6081979822942358,0.7258791040763839,0.0,0.3401666058276973,,0.33099101856636715,1.0,0.36917539272556255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_S(46),,,,,,,,,,,,0.7920124686491005,0.791130836433238,0.7923069044332333,0.7965594845611776,0.7941589034038964,0.7905540825271075,0.7967056566914257,0.7950017609929476,0.8005354324892552,0.9258846193447671,0.9095737355584483,0.9076462355787385,0.9196102690021716,0.9266828736426515,0.9064609685138848,0.9274785897667833,0.9172420934466377,0.9131745532244129,0.903199595115157,0.9258846193447671,0.9242804310938806,0.9136997423158005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982398046108392,1.0,0.9976628144525442,0.9988752007662941,0.9979552224821487,0.9982398046108392,0.9980301438976529,0.9996504385201955,0.9987183705275212,0.9986062887242065,0.9972348333379776,0.9983520506365818,0.9948336231273333,0.9949018996746846,0.9932199200523939,0.9962937078165985,0.9950535586758704,0.9935785737898347,0.9953641725935379,0.9960295571864388,,,,,,,0.0692654576141683,0.18006275694847806,0.14270997877667216,0.130944153078881,0.12566785972514738,0.19739792691188016,0.156598563467727,0.20669898258492164,0.09376394409441138,0.2251144831826496,0.09171049194553835,0.0,0.13641631744033017,0.13175714868988384,0.1433945429078376,0.16509909907745646,0.19148880372150703,0.25829051889875837,0.10401264442383626,0.1203528710285761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_T(241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44712333998639053,1.0,0.3468929726004575,0.19294918831563734,0.5388059024887042,0.08114210623018892,0.24395648684532034,0.6325493146231338,0.32326063949355444,0.6290392148788868,0.4388817084414711,0.43534888782245673,0.09662962442365597,0.12639087288279427,0.35870216586103254,0.7225016954956516,0.317349648008431,0.0,0.6769750877482323,0.6979959485245786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_T(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7729322407219144,0.0,0.09509757671784058,0.12003848396039274,0.46067818228685553,0.09295814689876636,0.2894154003763916,0.48580662705452937,0.5143817078328397,0.5178633168548501,0.3232377542716378,0.19465082799924716,0.437612362775873,0.1307166847346366,0.4467024897950509,0.6005239484601574,0.9837319014816686,0.21661917324134805,0.7893953444060529,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_T(28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35004978386996477,0.11621130811582425,0.2263052701359074,0.3353895020530704,0.9999999999999991,0.0,0.641044485093639,0.9865280519515425,0.6590550783073468,0.07229666148985636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_T(37),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27315583161202994,0.5511487644211712,0.39063097641786726,0.49550240759394626,0.7271180967716049,0.5611320005359772,0.499433760665724,0.809354576566804,0.73628279694816,,0.6008628931029136,0.5444957156655192,0.3385991861297981,0.2653872274425737,0.27343060068444913,1.0,0.0,0.07393502770493399,0.21327691589884523,0.2866974150740589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA_T(49),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6558616104057364,0.9872143509135469,0.2749671636669575,0.7886475278541809,0.4926437256042675,0.6901603093056394,0.006511508457037962,0.6365589856007716,0.4539142751309271,0.582904243255058,0.34402929081016964,0.9936075550030523,0.5807569409471398,0.7929254966373946,0.1798618541764938,0.8976296878539927,0.5549826308202341,0.6751573171203233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
